timestamp,lidar_mm,theta,packet_count,late_wakeup_count,skipped_cycle_count
21:39:36.13,398,-2.6405694484710693,52,1,154
21:39:36.14,404,-2.6405694484710693,52,1,154
21:39:36.15,387,-2.6405694484710693,52,1,154
21:39:36.0,65535,-2.6414217948913574,53,1,154
21:39:36.1,392,-2.6414217948913574,53,1,154
21:39:36.2,393,-2.6414217948913574,53,1,154
21:39:36.3,379,-2.6414217948913574,53,1,154
21:39:36.4,392,-2.6414217948913574,53,1,154
21:39:36.5,386,-2.6414217948913574,53,1,154
21:39:36.6,383,-2.6414217948913574,53,1,154
21:39:36.7,65535,-2.6414217948913574,53,1,154
21:39:36.8,393,-2.6414217948913574,53,1,154
21:39:36.9,389,-2.6414217948913574,53,1,154
21:39:36.10,368,-2.6414217948913574,53,1,154
21:39:36.11,412,-2.6414217948913574,53,1,154
21:39:36.12,383,-2.6414217948913574,53,1,154
21:39:36.13,397,-2.6414217948913574,53,1,154
21:39:36.14,65535,-2.6414217948913574,53,1,154
21:39:36.15,397,-2.6414217948913574,53,1,154
21:39:36.0,382,-2.6422486305236816,54,1,154
21:39:36.1,392,-2.6422486305236816,54,1,154
21:39:36.2,390,-2.6422486305236816,54,1,154
21:39:36.3,399,-2.6422486305236816,54,1,154
21:39:36.4,383,-2.6422486305236816,54,1,154
21:39:36.5,65535,-2.6422486305236816,54,1,154
21:39:36.6,383,-2.6422486305236816,54,1,154
21:39:36.7,378,-2.6422486305236816,54,1,154
21:39:36.8,388,-2.6422486305236816,54,1,154
21:39:36.9,382,-2.6422486305236816,54,1,154
21:39:36.10,391,-2.6422486305236816,54,1,154
21:39:36.11,380,-2.6422486305236816,54,1,154
21:39:36.12,414,-2.6422486305236816,54,1,154
21:39:36.13,384,-2.6422486305236816,54,1,154
21:39:36.14,403,-2.6422486305236816,54,1,154
21:39:36.15,382,-2.6422486305236816,54,1,154
21:39:36.0,389,-2.6424801349639893,55,1,154
21:39:36.1,397,-2.6424801349639893,55,1,154
21:39:36.2,407,-2.6424801349639893,55,1,154
21:39:36.3,386,-2.6424801349639893,55,1,154
21:39:36.4,398,-2.6424801349639893,55,1,154
21:39:36.5,376,-2.6424801349639893,55,1,154
21:39:36.6,391,-2.6424801349639893,55,1,154
21:39:36.7,410,-2.6424801349639893,55,1,154
21:39:36.8,387,-2.6424801349639893,55,1,154
21:39:36.9,382,-2.6424801349639893,55,1,154
21:39:36.10,388,-2.6424801349639893,55,1,154
21:39:36.11,383,-2.6424801349639893,55,1,154
21:39:36.12,399,-2.6424801349639893,55,1,154
21:39:36.13,393,-2.6424801349639893,55,1,154
21:39:36.14,397,-2.6424801349639893,55,1,154
21:39:36.15,403,-2.6424801349639893,55,1,154
21:39:36.0,377,-2.6431221961975098,56,1,154
21:39:36.1,408,-2.6431221961975098,56,1,154
21:39:36.2,400,-2.6431221961975098,56,1,154
21:39:36.3,399,-2.6431221961975098,56,1,154
21:39:36.4,65535,-2.6431221961975098,56,1,154
21:39:36.5,404,-2.6431221961975098,56,1,154
21:39:36.6,384,-2.6431221961975098,56,1,154
21:39:36.7,405,-2.6431221961975098,56,1,154
21:39:36.8,400,-2.6431221961975098,56,1,154
21:39:36.9,390,-2.6431221961975098,56,1,154
21:39:36.10,379,-2.6431221961975098,56,1,154
21:39:36.11,402,-2.6431221961975098,56,1,154
21:39:36.12,401,-2.6431221961975098,56,1,154
21:39:36.13,398,-2.6431221961975098,56,1,154
21:39:36.14,390,-2.6431221961975098,56,1,154
21:39:36.15,406,-2.6431221961975098,56,1,154
21:39:36.0,393,-2.6438586711883545,57,1,154
21:39:36.1,387,-2.6438586711883545,57,1,154
21:39:36.2,371,-2.6438586711883545,57,1,154
21:39:36.3,401,-2.6438586711883545,57,1,154
21:39:36.4,394,-2.6438586711883545,57,1,154
21:39:36.5,388,-2.6438586711883545,57,1,154
21:39:36.6,383,-2.6438586711883545,57,1,154
21:39:36.7,380,-2.6438586711883545,57,1,154
21:39:36.8,387,-2.6438586711883545,57,1,154
21:39:36.9,394,-2.6438586711883545,57,1,154
21:39:36.10,392,-2.6438586711883545,57,1,154
21:39:36.11,397,-2.6438586711883545,57,1,154
21:39:36.12,392,-2.6438586711883545,57,1,154
21:39:36.13,386,-2.6438586711883545,57,1,154
21:39:36.14,394,-2.6438586711883545,57,1,154
21:39:36.15,390,-2.6438586711883545,57,1,154
21:39:36.0,383,-2.644397735595703,58,1,154
21:39:36.1,394,-2.644397735595703,58,1,154
21:39:36.2,389,-2.644397735595703,58,1,154
21:39:36.3,392,-2.644397735595703,58,1,154
21:39:36.4,383,-2.644397735595703,58,1,154
21:39:36.5,397,-2.644397735595703,58,1,154
21:39:36.6,387,-2.644397735595703,58,1,154
21:39:36.7,404,-2.644397735595703,58,1,154
21:39:36.8,410,-2.644397735595703,58,1,154
21:39:36.9,389,-2.644397735595703,58,1,154
21:39:36.10,395,-2.644397735595703,58,1,154
21:39:36.11,399,-2.644397735595703,58,1,154
21:39:36.12,381,-2.644397735595703,58,1,154
21:39:36.13,395,-2.644397735595703,58,1,154
21:39:36.14,397,-2.644397735595703,58,1,154
21:39:36.15,400,-2.644397735595703,58,1,154
21:39:36.0,383,-2.6451427936553955,59,1,154
21:39:36.1,392,-2.6451427936553955,59,1,154
21:39:36.2,394,-2.6451427936553955,59,1,154
21:39:36.3,377,-2.6451427936553955,59,1,154
21:39:36.4,379,-2.6451427936553955,59,1,154
21:39:36.5,393,-2.6451427936553955,59,1,154
21:39:36.6,395,-2.6451427936553955,59,1,154
21:39:36.7,405,-2.6451427936553955,59,1,154
21:39:36.8,398,-2.6451427936553955,59,1,154
21:39:36.9,392,-2.6451427936553955,59,1,154
21:39:36.10,397,-2.6451427936553955,59,1,154
21:39:36.11,386,-2.6451427936553955,59,1,154
21:39:36.12,379,-2.6451427936553955,59,1,154
21:39:36.13,399,-2.6451427936553955,59,1,154
21:39:36.14,388,-2.6451427936553955,59,1,154
21:39:36.15,402,-2.6451427936553955,59,1,154
21:39:36.0,399,-2.6459994316101074,60,1,154
21:39:36.1,410,-2.6459994316101074,60,1,154
21:39:36.2,65535,-2.6459994316101074,60,1,154
21:39:36.3,398,-2.6459994316101074,60,1,154
21:39:36.4,404,-2.6459994316101074,60,1,154
21:39:36.5,394,-2.6459994316101074,60,1,154
21:39:36.6,400,-2.6459994316101074,60,1,154
21:39:36.7,413,-2.6459994316101074,60,1,154
21:39:36.8,382,-2.6459994316101074,60,1,154
21:39:36.9,65535,-2.6459994316101074,60,1,154
21:39:36.10,405,-2.6459994316101074,60,1,154
21:39:36.11,391,-2.6459994316101074,60,1,154
21:39:36.12,382,-2.6459994316101074,60,1,154
21:39:36.13,384,-2.6459994316101074,60,1,154
21:39:36.14,393,-2.6459994316101074,60,1,154
21:39:36.15,411,-2.6459994316101074,60,1,154
21:39:36.0,65535,-2.646937370300293,61,1,154
21:39:36.1,400,-2.646937370300293,61,1,154
21:39:36.2,379,-2.646937370300293,61,1,154
21:39:36.3,395,-2.646937370300293,61,1,154
21:39:36.4,387,-2.646937370300293,61,1,154
21:39:36.5,398,-2.646937370300293,61,1,154
21:39:36.6,414,-2.646937370300293,61,1,154
21:39:36.7,65535,-2.646937370300293,61,1,154
21:39:36.8,411,-2.646937370300293,61,1,154
21:39:36.9,397,-2.646937370300293,61,1,154
21:39:36.10,395,-2.646937370300293,61,1,154
21:39:36.11,381,-2.646937370300293,61,1,154
21:39:36.12,386,-2.646937370300293,61,1,154
21:39:36.13,401,-2.646937370300293,61,1,154
21:39:36.14,65535,-2.646937370300293,61,1,154
21:39:36.15,389,-2.646937370300293,61,1,154
21:39:36.0,391,-2.6473608016967773,62,1,154
21:39:36.1,400,-2.6473608016967773,62,1,154
21:39:36.2,383,-2.6473608016967773,62,1,154
21:39:36.3,388,-2.6473608016967773,62,1,154
21:39:36.4,384,-2.6473608016967773,62,1,154
21:39:36.5,65535,-2.6473608016967773,62,1,154
21:39:36.6,389,-2.6473608016967773,62,1,154
21:39:36.7,401,-2.6473608016967773,62,1,154
21:39:36.8,404,-2.6473608016967773,62,1,154
21:39:36.9,404,-2.6473608016967773,62,1,154
21:39:36.10,389,-2.6473608016967773,62,1,154
21:39:36.11,381,-2.6473608016967773,62,1,154
21:39:36.12,65535,-2.6473608016967773,62,1,154
21:39:36.13,399,-2.6473608016967773,62,1,154
21:39:36.14,398,-2.6473608016967773,62,1,154
21:39:36.15,392,-2.6473608016967773,62,1,154
21:39:36.0,413,-2.647801160812378,63,1,154
21:39:36.1,397,-2.647801160812378,63,1,154
21:39:36.2,398,-2.647801160812378,63,1,154
21:39:36.3,65535,-2.647801160812378,63,1,154
21:39:36.4,391,-2.647801160812378,63,1,154
21:39:36.5,386,-2.647801160812378,63,1,154
21:39:36.6,379,-2.647801160812378,63,1,154
21:39:36.7,390,-2.647801160812378,63,1,154
21:39:36.8,384,-2.647801160812378,63,1,154
21:39:36.9,390,-2.647801160812378,63,1,154
21:39:36.10,65535,-2.647801160812378,63,1,154
21:39:36.11,401,-2.647801160812378,63,1,154
21:39:36.12,401,-2.647801160812378,63,1,154
21:39:36.13,373,-2.647801160812378,63,1,154
21:39:36.14,390,-2.647801160812378,63,1,154
21:39:36.15,405,-2.647801160812378,63,1,154
21:39:36.0,411,-2.6486406326293945,64,1,154
21:39:36.1,65535,-2.6486406326293945,64,1,154
21:39:36.2,388,-2.6486406326293945,64,1,154
21:39:36.3,383,-2.6486406326293945,64,1,154
21:39:36.4,380,-2.6486406326293945,64,1,154
21:39:36.5,376,-2.6486406326293945,64,1,154
21:39:36.6,395,-2.6486406326293945,64,1,154
21:39:36.7,388,-2.6486406326293945,64,1,154
21:39:36.8,65535,-2.6486406326293945,64,1,154
21:39:36.9,390,-2.6486406326293945,64,1,154
21:39:36.10,419,-2.6486406326293945,64,1,154
21:39:36.11,393,-2.6486406326293945,64,1,154
21:39:36.12,375,-2.6486406326293945,64,1,154
21:39:36.13,394,-2.6486406326293945,64,1,154
21:39:36.14,393,-2.6486406326293945,64,1,154
21:39:36.15,65535,-2.6486406326293945,64,1,154
21:39:36.0,388,-2.649183988571167,65,1,154
21:39:36.1,391,-2.649183988571167,65,1,154
21:39:36.2,387,-2.649183988571167,65,1,154
21:39:36.3,382,-2.649183988571167,65,1,154
21:39:36.4,406,-2.649183988571167,65,1,154
21:39:36.5,398,-2.649183988571167,65,1,154
21:39:36.6,65535,-2.649183988571167,65,1,154
21:39:36.7,399,-2.649183988571167,65,1,154
21:39:36.8,401,-2.649183988571167,65,1,154
21:39:36.9,399,-2.649183988571167,65,1,154
21:39:36.10,398,-2.649183988571167,65,1,154
21:39:36.11,376,-2.649183988571167,65,1,154
21:39:36.12,392,-2.649183988571167,65,1,154
21:39:36.13,65535,-2.649183988571167,65,1,154
21:39:36.14,400,-2.649183988571167,65,1,154
21:39:36.15,397,-2.649183988571167,65,1,154
21:39:37.0,405,-2.650015115737915,66,1,154
21:39:37.1,392,-2.650015115737915,66,1,154
21:39:37.2,389,-2.650015115737915,66,1,154
21:39:37.3,402,-2.650015115737915,66,1,154
21:39:37.4,65535,-2.650015115737915,66,1,154
21:39:37.5,386,-2.650015115737915,66,1,154
21:39:37.6,387,-2.650015115737915,66,1,154
21:39:37.7,397,-2.650015115737915,66,1,154
21:39:37.8,406,-2.650015115737915,66,1,154
21:39:37.9,376,-2.650015115737915,66,1,154
21:39:37.10,397,-2.650015115737915,66,1,154
21:39:37.11,386,-2.650015115737915,66,1,154
21:39:37.12,413,-2.650015115737915,66,1,154
21:39:37.13,406,-2.650015115737915,66,1,154
21:39:37.14,395,-2.650015115737915,66,1,154
21:39:37.15,388,-2.650015115737915,66,1,154
21:39:37.0,395,-2.650336503982544,67,1,154
21:39:37.1,391,-2.650336503982544,67,1,154
21:39:37.2,389,-2.650336503982544,67,1,154
21:39:37.3,403,-2.650336503982544,67,1,154
21:39:37.4,399,-2.650336503982544,67,1,154
21:39:37.5,388,-2.650336503982544,67,1,154
21:39:37.6,399,-2.650336503982544,67,1,154
21:39:37.7,389,-2.650336503982544,67,1,154
21:39:37.8,390,-2.650336503982544,67,1,154
21:39:37.9,398,-2.650336503982544,67,1,154
21:39:37.10,394,-2.650336503982544,67,1,154
21:39:37.11,398,-2.650336503982544,67,1,154
21:39:37.12,381,-2.650336503982544,67,1,154
21:39:37.13,386,-2.650336503982544,67,1,154
21:39:37.14,418,-2.650336503982544,67,1,154
21:39:37.15,402,-2.650336503982544,67,1,154
21:39:37.0,398,-2.6520309448242188,70,1,154
21:39:37.1,390,-2.6520309448242188,70,1,154
21:39:37.2,382,-2.6520309448242188,70,1,154
21:39:37.3,395,-2.6520309448242188,70,1,154
21:39:37.4,393,-2.6520309448242188,70,1,154
21:39:37.5,388,-2.6520309448242188,70,1,154
21:39:37.6,398,-2.6520309448242188,70,1,154
21:39:37.7,387,-2.6520309448242188,70,1,154
21:39:37.8,399,-2.6520309448242188,70,1,154
21:39:37.9,393,-2.6520309448242188,70,1,154
21:39:37.10,392,-2.6520309448242188,70,1,154
21:39:37.11,392,-2.6520309448242188,70,1,154
21:39:37.12,393,-2.6520309448242188,70,1,154
21:39:37.13,388,-2.6520309448242188,70,1,154
21:39:37.14,391,-2.6520309448242188,70,1,154
21:39:37.15,360,-2.6520309448242188,70,1,154
21:39:37.0,394,-2.6524713039398193,71,1,154
21:39:37.1,399,-2.6524713039398193,71,1,154
21:39:37.2,402,-2.6524713039398193,71,1,154
21:39:37.3,398,-2.6524713039398193,71,1,154
21:39:37.4,386,-2.6524713039398193,71,1,154
21:39:37.5,394,-2.6524713039398193,71,1,154
21:39:37.6,402,-2.6524713039398193,71,1,154
21:39:37.7,380,-2.6524713039398193,71,1,154
21:39:37.8,65535,-2.6524713039398193,71,1,154
21:39:37.9,381,-2.6524713039398193,71,1,154
21:39:37.10,398,-2.6524713039398193,71,1,154
21:39:37.11,392,-2.6524713039398193,71,1,154
21:39:37.12,394,-2.6524713039398193,71,1,154
21:39:37.13,392,-2.6524713039398193,71,1,154
21:39:37.14,379,-2.6524713039398193,71,1,154
21:39:37.15,65535,-2.6524713039398193,71,1,154
21:39:37.0,404,-2.654064416885376,73,1,154
21:39:37.1,388,-2.654064416885376,73,1,154
21:39:37.2,394,-2.654064416885376,73,1,154
21:39:37.3,407,-2.654064416885376,73,1,154
21:39:37.4,65535,-2.654064416885376,73,1,154
21:39:37.5,380,-2.654064416885376,73,1,154
21:39:37.6,387,-2.654064416885376,73,1,154
21:39:37.7,389,-2.654064416885376,73,1,154
21:39:37.8,394,-2.654064416885376,73,1,154
21:39:37.9,379,-2.654064416885376,73,1,154
21:39:37.10,382,-2.654064416885376,73,1,154
21:39:37.11,65535,-2.654064416885376,73,1,154
21:39:37.12,400,-2.654064416885376,73,1,154
21:39:37.13,382,-2.654064416885376,73,1,154
21:39:37.14,378,-2.654064416885376,73,1,154
21:39:37.15,397,-2.654064416885376,73,1,154
21:39:37.0,407,-2.656907558441162,77,1,154
21:39:37.1,395,-2.656907558441162,77,1,154
21:39:37.2,404,-2.656907558441162,77,1,154
21:39:37.3,393,-2.656907558441162,77,1,154
21:39:37.4,399,-2.656907558441162,77,1,154
21:39:37.5,392,-2.656907558441162,77,1,154
21:39:37.6,389,-2.656907558441162,77,1,154
21:39:37.7,408,-2.656907558441162,77,1,154
21:39:37.8,397,-2.656907558441162,77,1,154
21:39:37.9,399,-2.656907558441162,77,1,154
21:39:37.10,387,-2.656907558441162,77,1,154
21:39:37.11,400,-2.656907558441162,77,1,154
21:39:37.12,390,-2.656907558441162,77,1,154
21:39:37.13,65534,-2.656907558441162,77,1,154
21:39:37.14,65534,-2.656907558441162,77,1,154
21:39:37.15,65534,-2.656907558441162,77,1,154
21:39:37.0,401,-2.6582140922546387,79,1,154
21:39:37.1,398,-2.6582140922546387,79,1,154
21:39:37.2,393,-2.6582140922546387,79,1,154
21:39:37.3,388,-2.6582140922546387,79,1,154
21:39:37.4,384,-2.6582140922546387,79,1,154
21:39:37.5,391,-2.6582140922546387,79,1,154
21:39:37.6,382,-2.6582140922546387,79,1,154
21:39:37.7,395,-2.6582140922546387,79,1,154
21:39:37.8,384,-2.6582140922546387,79,1,154
21:39:37.9,387,-2.6582140922546387,79,1,154
21:39:37.10,386,-2.6582140922546387,79,1,154
21:39:37.11,393,-2.6582140922546387,79,1,154
21:39:37.12,391,-2.6582140922546387,79,1,154
21:39:37.13,403,-2.6582140922546387,79,1,154
21:39:37.14,401,-2.6582140922546387,79,1,154
21:39:37.15,410,-2.6582140922546387,79,1,154
21:39:37.0,398,-2.6595802307128906,81,1,154
21:39:37.1,392,-2.6595802307128906,81,1,154
21:39:37.2,397,-2.6595802307128906,81,1,154
21:39:37.3,391,-2.6595802307128906,81,1,154
21:39:37.4,386,-2.6595802307128906,81,1,154
21:39:37.5,65535,-2.6595802307128906,81,1,154
21:39:37.6,398,-2.6595802307128906,81,1,154
21:39:37.7,388,-2.6595802307128906,81,1,154
21:39:37.8,381,-2.6595802307128906,81,1,154
21:39:37.9,387,-2.6595802307128906,81,1,154
21:39:37.10,401,-2.6595802307128906,81,1,154
21:39:37.11,395,-2.6595802307128906,81,1,154
21:39:37.12,65535,-2.6595802307128906,81,1,154
21:39:37.13,386,-2.6595802307128906,81,1,154
21:39:37.14,402,-2.6595802307128906,81,1,154
21:39:37.15,404,-2.6595802307128906,81,1,154
21:39:37.0,400,-2.660243511199951,82,1,154
21:39:37.1,391,-2.660243511199951,82,1,154
21:39:37.2,381,-2.660243511199951,82,1,154
21:39:37.3,65535,-2.660243511199951,82,1,154
21:39:37.4,399,-2.660243511199951,82,1,154
21:39:37.5,393,-2.660243511199951,82,1,154
21:39:37.6,394,-2.660243511199951,82,1,154
21:39:37.7,402,-2.660243511199951,82,1,154
21:39:37.8,403,-2.660243511199951,82,1,154
21:39:37.9,398,-2.660243511199951,82,1,154
21:39:37.10,65535,-2.660243511199951,82,1,154
21:39:37.11,391,-2.660243511199951,82,1,154
21:39:37.12,397,-2.660243511199951,82,1,154
21:39:37.13,387,-2.660243511199951,82,1,154
21:39:37.14,387,-2.660243511199951,82,1,154
21:39:37.15,394,-2.660243511199951,82,1,154
21:39:37.0,386,-2.6613104343414307,83,1,154
21:39:37.1,65535,-2.6613104343414307,83,1,154
21:39:37.2,384,-2.6613104343414307,83,1,154
21:39:37.3,395,-2.6613104343414307,83,1,154
21:39:37.4,379,-2.6613104343414307,83,1,154
21:39:37.5,408,-2.6613104343414307,83,1,154
21:39:37.6,393,-2.6613104343414307,83,1,154
21:39:37.7,400,-2.6613104343414307,83,1,154
21:39:37.8,65535,-2.6613104343414307,83,1,154
21:39:37.9,389,-2.6613104343414307,83,1,154
21:39:37.10,392,-2.6613104343414307,83,1,154
21:39:37.11,382,-2.6613104343414307,83,1,154
21:39:37.12,410,-2.6613104343414307,83,1,154
21:39:37.13,384,-2.6613104343414307,83,1,154
21:39:37.14,393,-2.6613104343414307,83,1,154
21:39:37.15,65535,-2.6613104343414307,83,1,154
21:39:37.0,400,-2.662376880645752,84,1,154
21:39:37.1,399,-2.662376880645752,84,1,154
21:39:37.2,399,-2.662376880645752,84,1,154
21:39:37.3,397,-2.662376880645752,84,1,154
21:39:37.4,379,-2.662376880645752,84,1,154
21:39:37.5,394,-2.662376880645752,84,1,154
21:39:37.6,65535,-2.662376880645752,84,1,154
21:39:37.7,400,-2.662376880645752,84,1,154
21:39:37.8,401,-2.662376880645752,84,1,154
21:39:37.9,389,-2.662376880645752,84,1,154
21:39:37.10,397,-2.662376880645752,84,1,154
21:39:37.11,399,-2.662376880645752,84,1,154
21:39:37.12,402,-2.662376880645752,84,1,154
21:39:37.13,65535,-2.662376880645752,84,1,154
21:39:37.14,390,-2.662376880645752,84,1,154
21:39:37.15,389,-2.662376880645752,84,1,154
21:39:37.0,395,-2.6632163524627686,85,1,154
21:39:37.1,407,-2.6632163524627686,85,1,154
21:39:37.2,403,-2.6632163524627686,85,1,154
21:39:37.3,389,-2.6632163524627686,85,1,154
21:39:37.4,65535,-2.6632163524627686,85,1,154
21:39:37.5,380,-2.6632163524627686,85,1,154
21:39:37.6,404,-2.6632163524627686,85,1,154
21:39:37.7,393,-2.6632163524627686,85,1,154
21:39:37.8,390,-2.6632163524627686,85,1,154
21:39:37.9,392,-2.6632163524627686,85,1,154
21:39:37.10,383,-2.6632163524627686,85,1,154
21:39:37.11,394,-2.6632163524627686,85,1,154
21:39:37.12,400,-2.6632163524627686,85,1,154
21:39:37.13,392,-2.6632163524627686,85,1,154
21:39:37.14,402,-2.6632163524627686,85,1,154
21:39:37.15,392,-2.6632163524627686,85,1,154
21:39:38.0,406,-2.6637468338012695,86,1,154
21:39:38.1,368,-2.6637468338012695,86,1,154
21:39:38.2,395,-2.6637468338012695,86,1,154
21:39:38.3,398,-2.6637468338012695,86,1,154
21:39:38.4,397,-2.6637468338012695,86,1,154
21:39:38.5,391,-2.6637468338012695,86,1,154
21:39:38.6,404,-2.6637468338012695,86,1,154
21:39:38.7,381,-2.6637468338012695,86,1,154
21:39:38.8,405,-2.6637468338012695,86,1,154
21:39:38.9,371,-2.6637468338012695,86,1,154
21:39:38.10,388,-2.6637468338012695,86,1,154
21:39:38.11,406,-2.6637468338012695,86,1,154
21:39:38.12,390,-2.6637468338012695,86,1,154
21:39:38.13,404,-2.6637468338012695,86,1,154
21:39:38.14,386,-2.6637468338012695,86,1,154
21:39:38.15,404,-2.6637468338012695,86,1,154
21:39:38.0,411,-2.6642773151397705,87,1,154
21:39:38.1,398,-2.6642773151397705,87,1,154
21:39:38.2,384,-2.6642773151397705,87,1,154
21:39:38.3,390,-2.6642773151397705,87,1,154
21:39:38.4,65535,-2.6642773151397705,87,1,154
21:39:38.5,378,-2.6642773151397705,87,1,154
21:39:38.6,399,-2.6642773151397705,87,1,154
21:39:38.7,400,-2.6642773151397705,87,1,154
21:39:38.8,392,-2.6642773151397705,87,1,154
21:39:38.9,389,-2.6642773151397705,87,1,154
21:39:38.10,408,-2.6642773151397705,87,1,154
21:39:38.11,401,-2.6642773151397705,87,1,154
21:39:38.12,391,-2.6642773151397705,87,1,154
21:39:38.13,394,-2.6642773151397705,87,1,154
21:39:38.14,410,-2.6642773151397705,87,1,154
21:39:38.15,390,-2.6642773151397705,87,1,154
21:39:38.0,386,-2.665022373199463,88,1,154
21:39:38.1,408,-2.665022373199463,88,1,154
21:39:38.2,408,-2.665022373199463,88,1,154
21:39:38.3,407,-2.665022373199463,88,1,154
21:39:38.4,411,-2.665022373199463,88,1,154
21:39:38.5,389,-2.665022373199463,88,1,154
21:39:38.6,368,-2.665022373199463,88,1,154
21:39:38.7,412,-2.665022373199463,88,1,154
21:39:38.8,386,-2.665022373199463,88,1,154
21:39:38.9,388,-2.665022373199463,88,1,154
21:39:38.10,399,-2.665022373199463,88,1,154
21:39:38.11,395,-2.665022373199463,88,1,154
21:39:38.12,404,-2.665022373199463,88,1,154
21:39:38.13,375,-2.665022373199463,88,1,154
21:39:38.14,377,-2.665022373199463,88,1,154
21:39:38.15,391,-2.665022373199463,88,1,154
21:39:38.0,394,-2.6654629707336426,89,1,154
21:39:38.1,388,-2.6654629707336426,89,1,154
21:39:38.2,395,-2.6654629707336426,89,1,154
21:39:38.3,386,-2.6654629707336426,89,1,154
21:39:38.4,400,-2.6654629707336426,89,1,154
21:39:38.5,377,-2.6654629707336426,89,1,154
21:39:38.6,398,-2.6654629707336426,89,1,154
21:39:38.7,406,-2.6654629707336426,89,1,154
21:39:38.8,407,-2.6654629707336426,89,1,154
21:39:38.9,380,-2.6654629707336426,89,1,154
21:39:38.10,410,-2.6654629707336426,89,1,154
21:39:38.11,389,-2.6654629707336426,89,1,154
21:39:38.12,395,-2.6654629707336426,89,1,154
21:39:38.13,405,-2.6654629707336426,89,1,154
21:39:38.14,393,-2.6654629707336426,89,1,154
21:39:38.15,388,-2.6654629707336426,89,1,154
21:39:38.0,393,-2.6663153171539307,90,1,154
21:39:38.1,408,-2.6663153171539307,90,1,154
21:39:38.2,393,-2.6663153171539307,90,1,154
21:39:38.3,380,-2.6663153171539307,90,1,154
21:39:38.4,401,-2.6663153171539307,90,1,154
21:39:38.5,384,-2.6663153171539307,90,1,154
21:39:38.6,389,-2.6663153171539307,90,1,154
21:39:38.7,404,-2.6663153171539307,90,1,154
21:39:38.8,392,-2.6663153171539307,90,1,154
21:39:38.9,65535,-2.6663153171539307,90,1,154
21:39:38.10,392,-2.6663153171539307,90,1,154
21:39:38.11,408,-2.6663153171539307,90,1,154
21:39:38.12,398,-2.6663153171539307,90,1,154
21:39:38.13,391,-2.6663153171539307,90,1,154
21:39:38.14,404,-2.6663153171539307,90,1,154
21:39:38.15,390,-2.6663153171539307,90,1,154
21:39:38.0,65535,-2.6668460369110107,91,1,154
21:39:38.1,393,-2.6668460369110107,91,1,154
21:39:38.2,399,-2.6668460369110107,91,1,154
21:39:38.3,395,-2.6668460369110107,91,1,154
21:39:38.4,397,-2.6668460369110107,91,1,154
21:39:38.5,392,-2.6668460369110107,91,1,154
21:39:38.6,397,-2.6668460369110107,91,1,154
21:39:38.7,65535,-2.6668460369110107,91,1,154
21:39:38.8,389,-2.6668460369110107,91,1,154
21:39:38.9,391,-2.6668460369110107,91,1,154
21:39:38.10,394,-2.6668460369110107,91,1,154
21:39:38.11,401,-2.6668460369110107,91,1,154
21:39:38.12,382,-2.6668460369110107,91,1,154
