timestamp,lidar_mm,theta,packet_count,late_wakeup_count,skipped_cycle_count
21:55:53.649261.12,286,2.339141368865967,231,1,154
21:55:53.649261.13,276,2.339141368865967,231,1,154
21:55:53.649261.14,286,2.339141368865967,231,1,154
21:55:53.649261.15,286,2.339141368865967,231,1,154
21:55:53.713149.0,275,-0.9846463203430176,232,1,154
21:55:53.713149.1,271,-0.9846463203430176,232,1,154
21:55:53.713149.2,274,-0.9846463203430176,232,1,154
21:55:53.713149.3,290,-0.9846463203430176,232,1,154
21:55:53.713149.4,274,-0.9846463203430176,232,1,154
21:55:53.713149.5,297,-0.9846463203430176,232,1,154
21:55:53.713149.6,286,-0.9846463203430176,232,1,154
21:55:53.713149.7,281,-0.9846463203430176,232,1,154
21:55:53.713149.8,278,-0.9846463203430176,232,1,154
21:55:53.713149.9,295,-0.9846463203430176,232,1,154
21:55:53.713149.10,266,-0.9846463203430176,232,1,154
21:55:53.713149.11,288,-0.9846463203430176,232,1,154
21:55:53.713149.12,263,-0.9846463203430176,232,1,154
21:55:53.713149.13,287,-0.9846463203430176,232,1,154
21:55:53.713149.14,286,-0.9846463203430176,232,1,154
21:55:53.713149.15,295,-0.9846463203430176,232,1,154
21:55:53.754684.0,269,-3.9270167350769043,233,1,154
21:55:53.754684.1,285,-3.9270167350769043,233,1,154
21:55:53.754684.2,284,-3.9270167350769043,233,1,154
21:55:53.754684.3,292,-3.9270167350769043,233,1,154
21:55:53.754684.4,266,-3.9270167350769043,233,1,154
21:55:53.754684.5,274,-3.9270167350769043,233,1,154
21:55:53.754684.6,266,-3.9270167350769043,233,1,154
21:55:53.754684.7,286,-3.9270167350769043,233,1,154
21:55:53.754684.8,282,-3.9270167350769043,233,1,154
21:55:53.754684.9,296,-3.9270167350769043,233,1,154
21:55:53.754684.10,284,-3.9270167350769043,233,1,154
21:55:53.754684.11,288,-3.9270167350769043,233,1,154
21:55:53.754684.12,273,-3.9270167350769043,233,1,154
21:55:53.754684.13,288,-3.9270167350769043,233,1,154
21:55:53.754684.14,288,-3.9270167350769043,233,1,154
21:55:53.754684.15,266,-3.9270167350769043,233,1,154
21:55:53.813858.0,286,-0.6849603056907654,234,1,154
21:55:53.813858.1,279,-0.6849603056907654,234,1,154
21:55:53.813858.2,268,-0.6849603056907654,234,1,154
21:55:53.813858.3,275,-0.6849603056907654,234,1,154
21:55:53.813858.4,286,-0.6849603056907654,234,1,154
21:55:53.813858.5,271,-0.6849603056907654,234,1,154
21:55:53.813858.6,65535,-0.6849603056907654,234,1,154
21:55:53.813858.7,290,-0.6849603056907654,234,1,154
21:55:53.813858.8,273,-0.6849603056907654,234,1,154
21:55:53.813858.9,286,-0.6849603056907654,234,1,154
21:55:53.813858.10,286,-0.6849603056907654,234,1,154
21:55:53.813858.11,282,-0.6849603056907654,234,1,154
21:55:53.813858.12,279,-0.6849603056907654,234,1,154
21:55:53.813858.13,285,-0.6849603056907654,234,1,154
21:55:53.813858.14,282,-0.6849603056907654,234,1,154
21:55:53.813858.15,289,-0.6849603056907654,234,1,154
21:55:53.855777.0,283,-4.0087480545043945,235,1,154
21:55:53.855777.1,283,-4.0087480545043945,235,1,154
21:55:53.855777.2,290,-4.0087480545043945,235,1,154
21:55:53.855777.3,292,-4.0087480545043945,235,1,154
21:55:53.855777.4,275,-4.0087480545043945,235,1,154
21:55:53.855777.5,65535,-4.0087480545043945,235,1,154
21:55:53.855777.6,270,-4.0087480545043945,235,1,154
21:55:53.855777.7,283,-4.0087480545043945,235,1,154
21:55:53.855777.8,242,-4.0087480545043945,235,1,154
21:55:53.855777.9,287,-4.0087480545043945,235,1,154
21:55:53.855777.10,270,-4.0087480545043945,235,1,154
21:55:53.855777.11,279,-4.0087480545043945,235,1,154
21:55:53.855777.12,65535,-4.0087480545043945,235,1,154
21:55:53.855777.13,293,-4.0087480545043945,235,1,154
21:55:53.855777.14,287,-4.0087480545043945,235,1,154
21:55:53.855777.15,274,-4.0087480545043945,235,1,154
21:55:53.947065.0,288,2.0939431190490723,237,1,154
21:55:53.947065.1,290,2.0939431190490723,237,1,154
21:55:53.947065.2,259,2.0939431190490723,237,1,154
21:55:53.947065.3,282,2.0939431190490723,237,1,154
21:55:53.947065.4,284,2.0939431190490723,237,1,154
21:55:53.947065.5,281,2.0939431190490723,237,1,154
21:55:53.947065.6,271,2.0939431190490723,237,1,154
21:55:53.947065.7,276,2.0939431190490723,237,1,154
21:55:53.947065.8,65535,2.0939431190490723,237,1,154
21:55:53.947065.9,292,2.0939431190490723,237,1,154
21:55:53.947065.10,269,2.0939431190490723,237,1,154
21:55:53.947065.11,275,2.0939431190490723,237,1,154
21:55:53.947065.12,281,2.0939431190490723,237,1,154
21:55:53.947065.13,290,2.0939431190490723,237,1,154
21:55:53.947065.14,288,2.0939431190490723,237,1,154
21:55:53.947065.15,65535,2.0939431190490723,237,1,154
21:55:54.046808.0,285,1.9679388999938965,239,1,154
21:55:54.046808.1,283,1.9679388999938965,239,1,154
21:55:54.046808.2,275,1.9679388999938965,239,1,154
21:55:54.046808.3,296,1.9679388999938965,239,1,154
21:55:54.046808.4,65535,1.9679388999938965,239,1,154
21:55:54.046808.5,282,1.9679388999938965,239,1,154
21:55:54.046808.6,290,1.9679388999938965,239,1,154
21:55:54.046808.7,275,1.9679388999938965,239,1,154
21:55:54.046808.8,290,1.9679388999938965,239,1,154
21:55:54.046808.9,290,1.9679388999938965,239,1,154
21:55:54.046808.10,65535,1.9679388999938965,239,1,154
21:55:54.046808.11,276,1.9679388999938965,239,1,154
21:55:54.046808.12,266,1.9679388999938965,239,1,154
21:55:54.046808.13,274,1.9679388999938965,239,1,154
21:55:54.046808.14,286,1.9679388999938965,239,1,154
21:55:54.046808.15,278,1.9679388999938965,239,1,154
21:55:54.104190.0,268,-1.2741162776947021,240,1,154
21:55:54.104190.1,65535,-1.2741162776947021,240,1,154
21:55:54.104190.2,269,-1.2741162776947021,240,1,154
21:55:54.104190.3,292,-1.2741162776947021,240,1,154
21:55:54.104190.4,281,-1.2741162776947021,240,1,154
21:55:54.104190.5,261,-1.2741162776947021,240,1,154
21:55:54.104190.6,276,-1.2741162776947021,240,1,154
21:55:54.104190.7,274,-1.2741162776947021,240,1,154
21:55:54.104190.8,65535,-1.2741162776947021,240,1,154
21:55:54.104190.9,286,-1.2741162776947021,240,1,154
21:55:54.104190.10,290,-1.2741162776947021,240,1,154
21:55:54.104190.11,279,-1.2741162776947021,240,1,154
21:55:54.104190.12,268,-1.2741162776947021,240,1,154
21:55:54.104190.13,269,-1.2741162776947021,240,1,154
21:55:54.104190.14,270,-1.2741162776947021,240,1,154
21:55:54.104190.15,65535,-1.2741162776947021,240,1,154
21:55:54.153924.0,290,-4.1347527503967285,241,1,154
21:55:54.153924.1,282,-4.1347527503967285,241,1,154
21:55:54.153924.2,283,-4.1347527503967285,241,1,154
21:55:54.153924.3,290,-4.1347527503967285,241,1,154
21:55:54.153924.4,288,-4.1347527503967285,241,1,154
21:55:54.153924.5,285,-4.1347527503967285,241,1,154
21:55:54.153924.6,65535,-4.1347527503967285,241,1,154
21:55:54.153924.7,263,-4.1347527503967285,241,1,154
21:55:54.153924.8,276,-4.1347527503967285,241,1,154
21:55:54.153924.9,275,-4.1347527503967285,241,1,154
21:55:54.153924.10,278,-4.1347527503967285,241,1,154
21:55:54.153924.11,289,-4.1347527503967285,241,1,154
21:55:54.153924.12,260,-4.1347527503967285,241,1,154
21:55:54.153924.13,284,-4.1347527503967285,241,1,154
21:55:54.153924.14,305,-4.1347527503967285,241,1,154
21:55:54.153924.15,288,-4.1347527503967285,241,1,154
21:55:54.203193.0,285,-1.0936203002929688,242,1,154
21:55:54.203193.1,282,-1.0936203002929688,242,1,154
21:55:54.203193.2,287,-1.0936203002929688,242,1,154
21:55:54.203193.3,263,-1.0936203002929688,242,1,154
21:55:54.203193.4,274,-1.0936203002929688,242,1,154
21:55:54.203193.5,285,-1.0936203002929688,242,1,154
21:55:54.203193.6,270,-1.0936203002929688,242,1,154
21:55:54.203193.7,283,-1.0936203002929688,242,1,154
21:55:54.203193.8,286,-1.0936203002929688,242,1,154
21:55:54.203193.9,283,-1.0936203002929688,242,1,154
21:55:54.203193.10,275,-1.0936203002929688,242,1,154
21:55:54.203193.11,284,-1.0936203002929688,242,1,154
21:55:54.203193.12,282,-1.0936203002929688,242,1,154
21:55:54.203193.13,287,-1.0936203002929688,242,1,154
21:55:54.203193.14,273,-1.0936203002929688,242,1,154
21:55:54.203193.15,279,-1.0936203002929688,242,1,154
21:55:54.255391.0,283,-4.335676670074463,243,1,154
21:55:54.255391.1,273,-4.335676670074463,243,1,154
21:55:54.255391.2,285,-4.335676670074463,243,1,154
21:55:54.255391.3,295,-4.335676670074463,243,1,154
21:55:54.255391.4,282,-4.335676670074463,243,1,154
21:55:54.255391.5,278,-4.335676670074463,243,1,154
21:55:54.255391.6,283,-4.335676670074463,243,1,154
21:55:54.255391.7,288,-4.335676670074463,243,1,154
21:55:54.255391.8,303,-4.335676670074463,243,1,154
21:55:54.255391.9,279,-4.335676670074463,243,1,154
21:55:54.255391.10,276,-4.335676670074463,243,1,154
21:55:54.255391.11,283,-4.335676670074463,243,1,154
21:55:54.255391.12,282,-4.335676670074463,243,1,154
21:55:54.255391.13,292,-4.335676670074463,243,1,154
21:55:54.255391.14,285,-4.335676670074463,243,1,154
21:55:54.255391.15,286,-4.335676670074463,243,1,154
21:55:54.303515.0,284,-0.9846439361572266,244,1,154
21:55:54.303515.1,283,-0.9846439361572266,244,1,154
21:55:54.303515.2,276,-0.9846439361572266,244,1,154
21:55:54.303515.3,270,-0.9846439361572266,244,1,154
21:55:54.303515.4,270,-0.9846439361572266,244,1,154
21:55:54.303515.5,271,-0.9846439361572266,244,1,154
21:55:54.303515.6,268,-0.9846439361572266,244,1,154
21:55:54.303515.7,293,-0.9846439361572266,244,1,154
21:55:54.303515.8,271,-0.9846439361572266,244,1,154
21:55:54.303515.9,296,-0.9846439361572266,244,1,154
21:55:54.303515.10,283,-0.9846439361572266,244,1,154
21:55:54.303515.11,285,-0.9846439361572266,244,1,154
21:55:54.303515.12,271,-0.9846439361572266,244,1,154
21:55:54.303515.13,264,-0.9846439361572266,244,1,154
21:55:54.303515.14,279,-0.9846439361572266,244,1,154
21:55:54.303515.15,282,-0.9846439361572266,244,1,154
21:55:54.348911.0,282,-4.226700305938721,245,1,154
21:55:54.348911.1,289,-4.226700305938721,245,1,154
21:55:54.348911.2,263,-4.226700305938721,245,1,154
21:55:54.348911.3,282,-4.226700305938721,245,1,154
21:55:54.348911.4,285,-4.226700305938721,245,1,154
21:55:54.348911.5,279,-4.226700305938721,245,1,154
21:55:54.348911.6,268,-4.226700305938721,245,1,154
21:55:54.348911.7,285,-4.226700305938721,245,1,154
21:55:54.348911.8,278,-4.226700305938721,245,1,154
21:55:54.348911.9,286,-4.226700305938721,245,1,154
21:55:54.348911.10,270,-4.226700305938721,245,1,154
21:55:54.348911.11,276,-4.226700305938721,245,1,154
21:55:54.348911.12,275,-4.226700305938721,245,1,154
21:55:54.348911.13,65535,-4.226700305938721,245,1,154
21:55:54.348911.14,266,-4.226700305938721,245,1,154
21:55:54.348911.15,294,-4.226700305938721,245,1,154
21:55:54.399118.0,283,-0.7224162817001343,246,1,154
21:55:54.399118.1,275,-0.7224162817001343,246,1,154
21:55:54.399118.2,286,-0.7224162817001343,246,1,154
21:55:54.399118.3,289,-0.7224162817001343,246,1,154
21:55:54.399118.4,65535,-0.7224162817001343,246,1,154
21:55:54.399118.5,278,-0.7224162817001343,246,1,154
21:55:54.399118.6,274,-0.7224162817001343,246,1,154
21:55:54.399118.7,278,-0.7224162817001343,246,1,154
21:55:54.399118.8,275,-0.7224162817001343,246,1,154
21:55:54.399118.9,290,-0.7224162817001343,246,1,154
21:55:54.399118.10,292,-0.7224162817001343,246,1,154
21:55:54.399118.11,65535,-0.7224162817001343,246,1,154
21:55:54.399118.12,266,-0.7224162817001343,246,1,154
21:55:54.399118.13,256,-0.7224162817001343,246,1,154
21:55:54.399118.14,286,-0.7224162817001343,246,1,154
21:55:54.399118.15,279,-0.7224162817001343,246,1,154
21:55:54.455895.0,294,2.65585994720459,247,1,154
21:55:54.455895.1,273,2.65585994720459,247,1,154
21:55:54.455895.2,65535,2.65585994720459,247,1,154
21:55:54.455895.3,276,2.65585994720459,247,1,154
21:55:54.455895.4,284,2.65585994720459,247,1,154
21:55:54.455895.5,269,2.65585994720459,247,1,154
21:55:54.455895.6,289,2.65585994720459,247,1,154
21:55:54.455895.7,271,2.65585994720459,247,1,154
21:55:54.455895.8,270,2.65585994720459,247,1,154
21:55:54.455895.9,65535,2.65585994720459,247,1,154
21:55:54.455895.10,271,2.65585994720459,247,1,154
21:55:54.455895.11,288,2.65585994720459,247,1,154
21:55:54.455895.12,289,2.65585994720459,247,1,154
21:55:54.455895.13,276,2.65585994720459,247,1,154
21:55:54.455895.14,279,2.65585994720459,247,1,154
21:55:54.455895.15,281,2.65585994720459,247,1,154
21:55:54.503342.0,65535,6.061382293701172,248,1,154
21:55:54.503342.1,292,6.061382293701172,248,1,154
21:55:54.503342.2,302,6.061382293701172,248,1,154
21:55:54.503342.3,284,6.061382293701172,248,1,154
21:55:54.503342.4,290,6.061382293701172,248,1,154
21:55:54.503342.5,279,6.061382293701172,248,1,154
21:55:54.503342.6,275,6.061382293701172,248,1,154
21:55:54.503342.7,65535,6.061382293701172,248,1,154
21:55:54.503342.8,287,6.061382293701172,248,1,154
21:55:54.503342.9,305,6.061382293701172,248,1,154
21:55:54.503342.10,292,6.061382293701172,248,1,154
21:55:54.503342.11,279,6.061382293701172,248,1,154
21:55:54.503342.12,266,6.061382293701172,248,1,154
21:55:54.503342.13,286,6.061382293701172,248,1,154
21:55:54.503342.14,65535,6.061382293701172,248,1,154
21:55:54.503342.15,294,6.061382293701172,248,1,154
21:55:54.552785.0,285,2.7478113174438477,249,1,154
21:55:54.552785.1,285,2.7478113174438477,249,1,154
21:55:54.552785.2,278,2.7478113174438477,249,1,154
21:55:54.552785.3,287,2.7478113174438477,249,1,154
21:55:54.552785.4,279,2.7478113174438477,249,1,154
21:55:54.552785.5,65535,2.7478113174438477,249,1,154
21:55:54.552785.6,297,2.7478113174438477,249,1,154
21:55:54.552785.7,279,2.7478113174438477,249,1,154
21:55:54.552785.8,275,2.7478113174438477,249,1,154
21:55:54.552785.9,287,2.7478113174438477,249,1,154
21:55:54.552785.10,273,2.7478113174438477,249,1,154
21:55:54.552785.11,273,2.7478113174438477,249,1,154
21:55:54.552785.12,65535,2.7478113174438477,249,1,154
21:55:54.552785.13,65535,2.7478113174438477,249,1,154
21:55:54.552785.14,294,2.7478113174438477,249,1,154
21:55:54.552785.15,281,2.7478113174438477,249,1,154
21:55:54.613529.0,284,0.023395754396915436,250,1,154
21:55:54.613529.1,297,0.023395754396915436,250,1,154
21:55:54.613529.2,65535,0.023395754396915436,250,1,154
21:55:54.613529.3,270,0.023395754396915436,250,1,154
21:55:54.613529.4,286,0.023395754396915436,250,1,154
21:55:54.613529.5,269,0.023395754396915436,250,1,154
21:55:54.613529.6,278,0.023395754396915436,250,1,154
21:55:54.613529.7,282,0.023395754396915436,250,1,154
21:55:54.613529.8,65535,0.023395754396915436,250,1,154
21:55:54.613529.9,65535,0.023395754396915436,250,1,154
21:55:54.613529.10,292,0.023395754396915436,250,1,154
21:55:54.613529.11,283,0.023395754396915436,250,1,154
21:55:54.613529.12,284,0.023395754396915436,250,1,154
21:55:54.613529.13,278,0.023395754396915436,250,1,154
21:55:54.613529.14,278,0.023395754396915436,250,1,154
21:55:54.613529.15,289,0.023395754396915436,250,1,154
21:55:54.667091.0,65535,3.456159830093384,251,1,154
21:55:54.667091.1,287,3.456159830093384,251,1,154
21:55:54.667091.2,295,3.456159830093384,251,1,154
21:55:54.667091.3,283,3.456159830093384,251,1,154
21:55:54.667091.4,271,3.456159830093384,251,1,154
21:55:54.667091.5,300,3.456159830093384,251,1,154
21:55:54.667091.6,273,3.456159830093384,251,1,154
21:55:54.667091.7,65535,3.456159830093384,251,1,154
21:55:54.667091.8,297,3.456159830093384,251,1,154
21:55:54.667091.9,278,3.456159830093384,251,1,154
21:55:54.667091.10,299,3.456159830093384,251,1,154
21:55:54.667091.11,270,3.456159830093384,251,1,154
21:55:54.667091.12,259,3.456159830093384,251,1,154
21:55:54.667091.13,285,3.456159830093384,251,1,154
21:55:54.667091.14,65535,3.456159830093384,251,1,154
21:55:54.667091.15,281,3.456159830093384,251,1,154
21:55:54.704893.0,293,0.19737845659255981,252,1,154
21:55:54.704893.1,260,0.19737845659255981,252,1,154
21:55:54.704893.2,282,0.19737845659255981,252,1,154
21:55:54.704893.3,276,0.19737845659255981,252,1,154
21:55:54.704893.4,275,0.19737845659255981,252,1,154
21:55:54.704893.5,266,0.19737845659255981,252,1,154
21:55:54.704893.6,275,0.19737845659255981,252,1,154
21:55:54.704893.7,279,0.19737845659255981,252,1,154
21:55:54.704893.8,286,0.19737845659255981,252,1,154
21:55:54.704893.9,297,0.19737845659255981,252,1,154
21:55:54.704893.10,289,0.19737845659255981,252,1,154
21:55:54.704893.11,283,0.19737845659255981,252,1,154
21:55:54.704893.12,275,0.19737845659255981,252,1,154
21:55:54.704893.13,297,0.19737845659255981,252,1,154
21:55:54.704893.14,276,0.19737845659255981,252,1,154
21:55:54.704893.15,265,0.19737845659255981,252,1,154
21:55:54.747930.0,279,2.83979868888855,253,1,154
21:55:54.747930.1,265,2.83979868888855,253,1,154
21:55:54.747930.2,266,2.83979868888855,253,1,154
21:55:54.747930.3,279,2.83979868888855,253,1,154
21:55:54.747930.4,287,2.83979868888855,253,1,154
21:55:54.747930.5,279,2.83979868888855,253,1,154
21:55:54.747930.6,300,2.83979868888855,253,1,154
21:55:54.747930.7,293,2.83979868888855,253,1,154
21:55:54.747930.8,290,2.83979868888855,253,1,154
21:55:54.747930.9,297,2.83979868888855,253,1,154
21:55:54.747930.10,259,2.83979868888855,253,1,154
21:55:54.747930.11,273,2.83979868888855,253,1,154
21:55:54.747930.12,275,2.83979868888855,253,1,154
21:55:54.747930.13,264,2.83979868888855,253,1,154
21:55:54.747930.14,265,2.83979868888855,253,1,154
21:55:54.747930.15,287,2.83979868888855,253,1,154
21:55:54.798988.0,282,5.945631980895996,254,1,154
21:55:54.798988.1,279,5.945631980895996,254,1,154
21:55:54.798988.2,284,5.945631980895996,254,1,154
21:55:54.798988.3,282,5.945631980895996,254,1,154
21:55:54.798988.4,269,5.945631980895996,254,1,154
21:55:54.798988.5,282,5.945631980895996,254,1,154
21:55:54.798988.6,289,5.945631980895996,254,1,154
21:55:54.798988.7,282,5.945631980895996,254,1,154
21:55:54.798988.8,274,5.945631980895996,254,1,154
21:55:54.798988.9,283,5.945631980895996,254,1,154
21:55:54.798988.10,294,5.945631980895996,254,1,154
21:55:54.798988.11,276,5.945631980895996,254,1,154
21:55:54.798988.12,284,5.945631980895996,254,1,154
21:55:54.798988.13,297,5.945631980895996,254,1,154
21:55:54.798988.14,297,5.945631980895996,254,1,154
21:55:54.798988.15,65535,5.945631980895996,254,1,154
21:55:54.863152.0,287,2.332428455352783,255,1,154
21:55:54.863152.1,294,2.332428455352783,255,1,154
21:55:54.863152.2,275,2.332428455352783,255,1,154
21:55:54.863152.3,276,2.332428455352783,255,1,154
21:55:54.863152.4,282,2.332428455352783,255,1,154
21:55:54.863152.5,269,2.332428455352783,255,1,154
21:55:54.863152.6,287,2.332428455352783,255,1,154
21:55:54.863152.7,282,2.332428455352783,255,1,154
21:55:54.863152.8,287,2.332428455352783,255,1,154
21:55:54.863152.9,281,2.332428455352783,255,1,154
21:55:54.863152.10,294,2.332428455352783,255,1,154
21:55:54.863152.11,281,2.332428455352783,255,1,154
21:55:54.863152.12,274,2.332428455352783,255,1,154
21:55:54.863152.13,281,2.332428455352783,255,1,154
21:55:54.863152.14,266,2.332428455352783,255,1,154
21:55:54.863152.15,298,2.332428455352783,255,1,154
21:55:54.904453.0,275,-1.1275110244750977,0,1,154
21:55:54.904453.1,295,-1.1275110244750977,0,1,154
21:55:54.904453.2,65535,-1.1275110244750977,0,1,154
21:55:54.904453.3,273,-1.1275110244750977,0,1,154
21:55:54.904453.4,292,-1.1275110244750977,0,1,154
21:55:54.904453.5,286,-1.1275110244750977,0,1,154
21:55:54.904453.6,271,-1.1275110244750977,0,1,154
21:55:54.904453.7,65535,-1.1275110244750977,0,1,154
21:55:54.904453.8,65535,-1.1275110244750977,0,1,154
21:55:54.904453.9,281,-1.1275110244750977,0,1,154
21:55:54.904453.10,296,-1.1275110244750977,0,1,154
21:55:54.904453.11,268,-1.1275110244750977,0,1,154
21:55:54.904453.12,268,-1.1275110244750977,0,1,154
21:55:54.904453.13,300,-1.1275110244750977,0,1,154
21:55:54.904453.14,276,-1.1275110244750977,0,1,154
21:55:54.904453.15,65535,-1.1275110244750977,0,1,154
21:55:54.953547.0,287,-4.587520122528076,1,1,154
21:55:54.953547.1,283,-4.587520122528076,1,1,154
21:55:54.953547.2,283,-4.587520122528076,1,1,154
21:55:54.953547.3,266,-4.587520122528076,1,1,154
21:55:54.953547.4,294,-4.587520122528076,1,1,154
21:55:54.953547.5,281,-4.587520122528076,1,1,154
21:55:54.953547.6,65535,-4.587520122528076,1,1,154
21:55:54.953547.7,287,-4.587520122528076,1,1,154
21:55:54.953547.8,279,-4.587520122528076,1,1,154
21:55:54.953547.9,286,-4.587520122528076,1,1,154
21:55:54.953547.10,276,-4.587520122528076,1,1,154
21:55:54.953547.11,281,-4.587520122528076,1,1,154
21:55:54.953547.12,293,-4.587520122528076,1,1,154
21:55:54.953547.13,65535,-4.587520122528076,1,1,154
21:55:54.953547.14,283,-4.587520122528076,1,1,154
21:55:54.953547.15,289,-4.587520122528076,1,1,154
21:55:54.998938.0,278,-1.4544423818588257,2,1,154
21:55:54.998938.1,273,-1.4544423818588257,2,1,154
21:55:54.998938.2,271,-1.4544423818588257,2,1,154
21:55:54.998938.3,271,-1.4544423818588257,2,1,154
21:55:54.998938.4,65535,-1.4544423818588257,2,1,154
21:55:54.998938.5,282,-1.4544423818588257,2,1,154
21:55:54.998938.6,271,-1.4544423818588257,2,1,154
21:55:54.998938.7,298,-1.4544423818588257,2,1,154
21:55:54.998938.8,282,-1.4544423818588257,2,1,154
21:55:54.998938.9,284,-1.4544423818588257,2,1,154
21:55:54.998938.10,301,-1.4544423818588257,2,1,154
21:55:54.998938.11,65535,-1.4544423818588257,2,1,154
21:55:54.998938.12,275,-1.4544423818588257,2,1,154
21:55:54.998938.13,287,-1.4544423818588257,2,1,154
21:55:54.998938.14,273,-1.4544423818588257,2,1,154
21:55:54.998938.15,284,-1.4544423818588257,2,1,154
21:55:55.048236.0,282,-4.505788326263428,3,1,154
21:55:55.048236.1,292,-4.505788326263428,3,1,154
21:55:55.048236.2,65535,-4.505788326263428,3,1,154
21:55:55.048236.3,287,-4.505788326263428,3,1,154
21:55:55.048236.4,293,-4.505788326263428,3,1,154
21:55:55.048236.5,283,-4.505788326263428,3,1,154
21:55:55.048236.6,273,-4.505788326263428,3,1,154
21:55:55.048236.7,279,-4.505788326263428,3,1,154
21:55:55.048236.8,284,-4.505788326263428,3,1,154
21:55:55.048236.9,65535,-4.505788326263428,3,1,154
21:55:55.048236.10,286,-4.505788326263428,3,1,154
21:55:55.048236.11,273,-4.505788326263428,3,1,154
21:55:55.048236.12,298,-4.505788326263428,3,1,154
21:55:55.048236.13,285,-4.505788326263428,3,1,154
21:55:55.048236.14,268,-4.505788326263428,3,1,154
21:55:55.048236.15,288,-4.505788326263428,3,1,154
21:55:55.104187.0,65535,-1.2467045783996582,4,1,154
21:55:55.104187.1,279,-1.2467045783996582,4,1,154
21:55:55.104187.2,292,-1.2467045783996582,4,1,154
21:55:55.104187.3,298,-1.2467045783996582,4,1,154
21:55:55.104187.4,274,-1.2467045783996582,4,1,154
21:55:55.104187.5,275,-1.2467045783996582,4,1,154
21:55:55.104187.6,269,-1.2467045783996582,4,1,154
21:55:55.104187.7,65535,-1.2467045783996582,4,1,154
21:55:55.104187.8,279,-1.2467045783996582,4,1,154
21:55:55.104187.9,282,-1.2467045783996582,4,1,154
21:55:55.104187.10,269,-1.2467045783996582,4,1,154
21:55:55.104187.11,270,-1.2467045783996582,4,1,154
21:55:55.104187.12,65535,-1.2467045783996582,4,1,154
21:55:55.104187.13,65535,-1.2467045783996582,4,1,154
21:55:55.104187.14,65535,-1.2467045783996582,4,1,154
21:55:55.104187.15,275,-1.2467045783996582,4,1,154
21:55:55.164260.0,284,-4.243561744689941,5,1,154
21:55:55.164260.1,300,-4.243561744689941,5,1,154
21:55:55.164260.2,276,-4.243561744689941,5,1,154
21:55:55.164260.3,289,-4.243561744689941,5,1,154
21:55:55.164260.4,283,-4.243561744689941,5,1,154
21:55:55.164260.5,65535,-4.243561744689941,5,1,154
21:55:55.164260.6,286,-4.243561744689941,5,1,154
21:55:55.164260.7,286,-4.243561744689941,5,1,154
21:55:55.164260.8,273,-4.243561744689941,5,1,154
21:55:55.164260.9,261,-4.243561744689941,5,1,154
21:55:55.164260.10,292,-4.243561744689941,5,1,154
21:55:55.164260.11,294,-4.243561744689941,5,1,154
21:55:55.164260.12,65535,-4.243561744689941,5,1,154
21:55:55.164260.13,293,-4.243561744689941,5,1,154
21:55:55.164260.14,296,-4.243561744689941,5,1,154
21:55:55.164260.15,292,-4.243561744689941,5,1,154
21:55:55.201945.0,274,-0.9572364687919617,6,1,154
21:55:55.201945.1,286,-0.9572364687919617,6,1,154
21:55:55.201945.2,298,-0.9572364687919617,6,1,154
21:55:55.201945.3,65535,-0.9572364687919617,6,1,154
21:55:55.201945.4,276,-0.9572364687919617,6,1,154
21:55:55.201945.5,297,-0.9572364687919617,6,1,154
21:55:55.201945.6,287,-0.9572364687919617,6,1,154
21:55:55.201945.7,268,-0.9572364687919617,6,1,154
21:55:55.201945.8,264,-0.9572364687919617,6,1,154
21:55:55.201945.9,274,-0.9572364687919617,6,1,154
21:55:55.201945.10,65535,-0.9572364687919617,6,1,154
21:55:55.201945.11,281,-0.9572364687919617,6,1,154
21:55:55.201945.12,290,-0.9572364687919617,6,1,154
21:55:55.201945.13,292,-0.9572364687919617,6,1,154
21:55:55.201945.14,284,-0.9572364687919617,6,1,154
21:55:55.201945.15,276,-0.9572364687919617,6,1,154
21:55:55.247967.0,281,2.175842523574829,7,1,154
21:55:55.247967.1,274,2.175842523574829,7,1,154
21:55:55.247967.2,288,2.175842523574829,7,1,154
21:55:55.247967.3,266,2.175842523574829,7,1,154
21:55:55.247967.4,295,2.175842523574829,7,1,154
21:55:55.247967.5,264,2.175842523574829,7,1,154
21:55:55.247967.6,283,2.175842523574829,7,1,154
21:55:55.247967.7,287,2.175842523574829,7,1,154
21:55:55.247967.8,293,2.175842523574829,7,1,154
21:55:55.247967.9,284,2.175842523574829,7,1,154
21:55:55.247967.10,270,2.175842523574829,7,1,154
21:55:55.247967.11,270,2.175842523574829,7,1,154
21:55:55.247967.12,283,2.175842523574829,7,1,154
21:55:55.247967.13,269,2.175842523574829,7,1,154
21:55:55.247967.14,281,2.175842523574829,7,1,154
21:55:55.247967.15,279,2.175842523574829,7,1,154
21:55:55.294284.0,275,5.3089213371276855,8,1,154
21:55:55.294284.1,273,5.3089213371276855,8,1,154
21:55:55.294284.2,281,5.3089213371276855,8,1,154
21:55:55.294284.3,279,5.3089213371276855,8,1,154
21:55:55.294284.4,273,5.3089213371276855,8,1,154
21:55:55.294284.5,275,5.3089213371276855,8,1,154
21:55:55.294284.6,278,5.3089213371276855,8,1,154
21:55:55.294284.7,278,5.3089213371276855,8,1,154
21:55:55.294284.8,289,5.3089213371276855,8,1,154
