timestamp,lidar_mm,theta,packet_count,late_wakeup_count,skipped_cycle_count
21:57:05.440118.15,235,-5.209440231323242,130,1,154
21:57:05.490359.0,223,-2.1955552101135254,131,1,154
21:57:05.490359.1,221,-2.1955552101135254,131,1,154
21:57:05.490359.2,240,-2.1955552101135254,131,1,154
21:57:05.490359.3,212,-2.1955552101135254,131,1,154
21:57:05.490359.4,65535,-2.1955552101135254,131,1,154
21:57:05.490359.5,225,-2.1955552101135254,131,1,154
21:57:05.490359.6,236,-2.1955552101135254,131,1,154
21:57:05.490359.7,238,-2.1955552101135254,131,1,154
21:57:05.490359.8,249,-2.1955552101135254,131,1,154
21:57:05.490359.9,225,-2.1955552101135254,131,1,154
21:57:05.490359.10,237,-2.1955552101135254,131,1,154
21:57:05.490359.11,231,-2.1955552101135254,131,1,154
21:57:05.490359.12,206,-2.1955552101135254,131,1,154
21:57:05.490359.13,228,-2.1955552101135254,131,1,154
21:57:05.490359.14,242,-2.1955552101135254,131,1,154
21:57:05.490359.15,238,-2.1955552101135254,131,1,154
21:57:05.540518.0,216,-5.464854717254639,132,1,154
21:57:05.540518.1,223,-5.464854717254639,132,1,154
21:57:05.540518.2,235,-5.464854717254639,132,1,154
21:57:05.540518.3,246,-5.464854717254639,132,1,154
21:57:05.540518.4,221,-5.464854717254639,132,1,154
21:57:05.540518.5,65535,-5.464854717254639,132,1,154
21:57:05.540518.6,231,-5.464854717254639,132,1,154
21:57:05.540518.7,226,-5.464854717254639,132,1,154
21:57:05.540518.8,231,-5.464854717254639,132,1,154
21:57:05.540518.9,246,-5.464854717254639,132,1,154
21:57:05.540518.10,220,-5.464854717254639,132,1,154
21:57:05.540518.11,240,-5.464854717254639,132,1,154
21:57:05.540518.12,65535,-5.464854717254639,132,1,154
21:57:05.540518.13,223,-5.464854717254639,132,1,154
21:57:05.540518.14,248,-5.464854717254639,132,1,154
21:57:05.540518.15,238,-5.464854717254639,132,1,154
21:57:05.590553.0,225,-2.222799777984619,133,1,154
21:57:05.590553.1,226,-2.222799777984619,133,1,154
21:57:05.590553.2,255,-2.222799777984619,133,1,154
21:57:05.590553.3,65535,-2.222799777984619,133,1,154
21:57:05.590553.4,231,-2.222799777984619,133,1,154
21:57:05.590553.5,202,-2.222799777984619,133,1,154
21:57:05.590553.6,223,-2.222799777984619,133,1,154
21:57:05.590553.7,253,-2.222799777984619,133,1,154
21:57:05.590553.8,237,-2.222799777984619,133,1,154
21:57:05.590553.9,203,-2.222799777984619,133,1,154
21:57:05.590553.10,65535,-2.222799777984619,133,1,154
21:57:05.590553.11,233,-2.222799777984619,133,1,154
21:57:05.590553.12,231,-2.222799777984619,133,1,154
21:57:05.590553.13,230,-2.222799777984619,133,1,154
21:57:05.590553.14,220,-2.222799777984619,133,1,154
21:57:05.590553.15,233,-2.222799777984619,133,1,154
21:57:05.645190.0,211,-5.0561909675598145,134,1,154
21:57:05.645190.1,65535,-5.0561909675598145,134,1,154
21:57:05.645190.2,237,-5.0561909675598145,134,1,154
21:57:05.645190.3,222,-5.0561909675598145,134,1,154
21:57:05.645190.4,65535,-5.0561909675598145,134,1,154
21:57:05.645190.5,221,-5.0561909675598145,134,1,154
21:57:05.645190.6,220,-5.0561909675598145,134,1,154
21:57:05.645190.7,65535,-5.0561909675598145,134,1,154
21:57:05.645190.8,233,-5.0561909675598145,134,1,154
21:57:05.645190.9,243,-5.0561909675598145,134,1,154
21:57:05.645190.10,211,-5.0561909675598145,134,1,154
21:57:05.645190.11,246,-5.0561909675598145,134,1,154
21:57:05.645190.12,218,-5.0561909675598145,134,1,154
21:57:05.645190.13,207,-5.0561909675598145,134,1,154
21:57:05.645190.14,65535,-5.0561909675598145,134,1,154
21:57:05.645190.15,203,-5.0561909675598145,134,1,154
21:57:05.690314.0,222,-1.9878175258636475,135,1,154
21:57:05.690314.1,225,-1.9878175258636475,135,1,154
21:57:05.690314.2,205,-1.9878175258636475,135,1,154
21:57:05.690314.3,227,-1.9878175258636475,135,1,154
21:57:05.690314.4,230,-1.9878175258636475,135,1,154
21:57:05.690314.5,65535,-1.9878175258636475,135,1,154
21:57:05.690314.6,240,-1.9878175258636475,135,1,154
21:57:05.690314.7,231,-1.9878175258636475,135,1,154
21:57:05.690314.8,216,-1.9878175258636475,135,1,154
21:57:05.690314.9,195,-1.9878175258636475,135,1,154
21:57:05.690314.10,246,-1.9878175258636475,135,1,154
21:57:05.690314.11,233,-1.9878175258636475,135,1,154
21:57:05.690314.12,65535,-1.9878175258636475,135,1,154
21:57:05.690314.13,232,-1.9878175258636475,135,1,154
21:57:05.690314.14,231,-1.9878175258636475,135,1,154
21:57:05.690314.15,217,-1.9878175258636475,135,1,154
21:57:05.747150.0,218,1.3632149696350098,136,1,154
21:57:05.747150.1,236,1.3632149696350098,136,1,154
21:57:05.747150.2,236,1.3632149696350098,136,1,154
21:57:05.747150.3,65535,1.3632149696350098,136,1,154
21:57:05.747150.4,225,1.3632149696350098,136,1,154
21:57:05.747150.5,211,1.3632149696350098,136,1,154
21:57:05.747150.6,235,1.3632149696350098,136,1,154
21:57:05.747150.7,231,1.3632149696350098,136,1,154
21:57:05.747150.8,212,1.3632149696350098,136,1,154
21:57:05.747150.9,259,1.3632149696350098,136,1,154
21:57:05.747150.10,65535,1.3632149696350098,136,1,154
21:57:05.747150.11,225,1.3632149696350098,136,1,154
21:57:05.747150.12,212,1.3632149696350098,136,1,154
21:57:05.747150.13,228,1.3632149696350098,136,1,154
21:57:05.747150.14,225,1.3632149696350098,136,1,154
21:57:05.747150.15,235,1.3632149696350098,136,1,154
21:57:05.793029.0,258,4.2783403396606445,137,1,154
21:57:05.793029.1,65535,4.2783403396606445,137,1,154
21:57:05.793029.2,228,4.2783403396606445,137,1,154
21:57:05.793029.3,241,4.2783403396606445,137,1,154
21:57:05.793029.4,228,4.2783403396606445,137,1,154
21:57:05.793029.5,210,4.2783403396606445,137,1,154
21:57:05.793029.6,237,4.2783403396606445,137,1,154
21:57:05.793029.7,221,4.2783403396606445,137,1,154
21:57:05.793029.8,65535,4.2783403396606445,137,1,154
21:57:05.793029.9,242,4.2783403396606445,137,1,154
21:57:05.793029.10,243,4.2783403396606445,137,1,154
21:57:05.793029.11,235,4.2783403396606445,137,1,154
21:57:05.793029.12,222,4.2783403396606445,137,1,154
21:57:05.793029.13,218,4.2783403396606445,137,1,154
21:57:05.793029.14,237,4.2783403396606445,137,1,154
21:57:05.793029.15,65535,4.2783403396606445,137,1,154
21:57:05.840351.0,241,1.0635284185409546,138,1,154
21:57:05.840351.1,242,1.0635284185409546,138,1,154
21:57:05.840351.2,212,1.0635284185409546,138,1,154
21:57:05.840351.3,226,1.0635284185409546,138,1,154
21:57:05.840351.4,230,1.0635284185409546,138,1,154
21:57:05.840351.5,233,1.0635284185409546,138,1,154
21:57:05.840351.6,65535,1.0635284185409546,138,1,154
21:57:05.840351.7,250,1.0635284185409546,138,1,154
21:57:05.840351.8,241,1.0635284185409546,138,1,154
21:57:05.840351.9,246,1.0635284185409546,138,1,154
21:57:05.840351.10,232,1.0635284185409546,138,1,154
21:57:05.840351.11,238,1.0635284185409546,138,1,154
21:57:05.840351.12,248,1.0635284185409546,138,1,154
21:57:05.840351.13,65535,1.0635284185409546,138,1,154
21:57:05.840351.14,232,1.0635284185409546,138,1,154
21:57:05.840351.15,225,1.0635284185409546,138,1,154
21:57:05.895381.0,235,-2.151282787322998,139,1,154
21:57:05.895381.1,242,-2.151282787322998,139,1,154
21:57:05.895381.2,242,-2.151282787322998,139,1,154
21:57:05.895381.3,237,-2.151282787322998,139,1,154
21:57:05.895381.4,65535,-2.151282787322998,139,1,154
21:57:05.895381.5,248,-2.151282787322998,139,1,154
21:57:05.895381.6,237,-2.151282787322998,139,1,154
21:57:05.895381.7,217,-2.151282787322998,139,1,154
21:57:05.895381.8,235,-2.151282787322998,139,1,154
21:57:05.895381.9,259,-2.151282787322998,139,1,154
21:57:05.895381.10,268,-2.151282787322998,139,1,154
21:57:05.895381.11,65535,-2.151282787322998,139,1,154
21:57:05.895381.12,238,-2.151282787322998,139,1,154
21:57:05.895381.13,250,-2.151282787322998,139,1,154
21:57:05.895381.14,231,-2.151282787322998,139,1,154
21:57:05.895381.15,248,-2.151282787322998,139,1,154
21:57:05.946240.0,238,1.2269933223724365,140,1,154
21:57:05.946240.1,65535,1.2269933223724365,140,1,154
21:57:05.946240.2,226,1.2269933223724365,140,1,154
21:57:05.946240.3,235,1.2269933223724365,140,1,154
21:57:05.946240.4,254,1.2269933223724365,140,1,154
21:57:05.946240.5,259,1.2269933223724365,140,1,154
21:57:05.946240.6,246,1.2269933223724365,140,1,154
21:57:05.946240.7,241,1.2269933223724365,140,1,154
21:57:05.946240.8,258,1.2269933223724365,140,1,154
21:57:05.946240.9,237,1.2269933223724365,140,1,154
21:57:05.946240.10,259,1.2269933223724365,140,1,154
21:57:05.946240.11,255,1.2269933223724365,140,1,154
21:57:05.946240.12,254,1.2269933223724365,140,1,154
21:57:05.946240.13,233,1.2269933223724365,140,1,154
21:57:05.946240.14,227,1.2269933223724365,140,1,154
21:57:05.946240.15,258,1.2269933223724365,140,1,154
21:57:06.039108.0,233,1.7820931673049927,142,1,154
21:57:06.039108.1,249,1.7820931673049927,142,1,154
21:57:06.039108.2,249,1.7820931673049927,142,1,154
21:57:06.039108.3,249,1.7820931673049927,142,1,154
21:57:06.039108.4,256,1.7820931673049927,142,1,154
21:57:06.039108.5,242,1.7820931673049927,142,1,154
21:57:06.039108.6,245,1.7820931673049927,142,1,154
21:57:06.039108.7,240,1.7820931673049927,142,1,154
21:57:06.039108.8,232,1.7820931673049927,142,1,154
21:57:06.039108.9,253,1.7820931673049927,142,1,154
21:57:06.039108.10,248,1.7820931673049927,142,1,154
21:57:06.039108.11,243,1.7820931673049927,142,1,154
21:57:06.039108.12,254,1.7820931673049927,142,1,154
21:57:06.039108.13,255,1.7820931673049927,142,1,154
21:57:06.039108.14,259,1.7820931673049927,142,1,154
21:57:06.039108.15,246,1.7820931673049927,142,1,154
21:57:06.139233.0,269,-4.129889965057373,144,1,154
21:57:06.139233.1,295,-4.129889965057373,144,1,154
21:57:06.139233.2,295,-4.129889965057373,144,1,154
21:57:06.139233.3,311,-4.129889965057373,144,1,154
21:57:06.139233.4,285,-4.129889965057373,144,1,154
21:57:06.139233.5,270,-4.129889965057373,144,1,154
21:57:06.139233.6,65535,-4.129889965057373,144,1,154
21:57:06.139233.7,268,-4.129889965057373,144,1,154
21:57:06.139233.8,297,-4.129889965057373,144,1,154
21:57:06.139233.9,288,-4.129889965057373,144,1,154
21:57:06.139233.10,278,-4.129889965057373,144,1,154
21:57:06.139233.11,296,-4.129889965057373,144,1,154
21:57:06.139233.12,276,-4.129889965057373,144,1,154
21:57:06.139233.13,65535,-4.129889965057373,144,1,154
21:57:06.139233.14,275,-4.129889965057373,144,1,154
21:57:06.139233.15,288,-4.129889965057373,144,1,154
21:57:06.191571.0,288,-1.0070276260375977,145,1,154
21:57:06.191571.1,282,-1.0070276260375977,145,1,154
21:57:06.191571.2,288,-1.0070276260375977,145,1,154
21:57:06.191571.3,288,-1.0070276260375977,145,1,154
21:57:06.191571.4,65535,-1.0070276260375977,145,1,154
21:57:06.191571.5,259,-1.0070276260375977,145,1,154
21:57:06.191571.6,286,-1.0070276260375977,145,1,154
21:57:06.191571.7,281,-1.0070276260375977,145,1,154
21:57:06.191571.8,285,-1.0070276260375977,145,1,154
21:57:06.191571.9,282,-1.0070276260375977,145,1,154
21:57:06.191571.10,265,-1.0070276260375977,145,1,154
21:57:06.191571.11,65535,-1.0070276260375977,145,1,154
21:57:06.191571.12,275,-1.0070276260375977,145,1,154
21:57:06.191571.13,271,-1.0070276260375977,145,1,154
21:57:06.191571.14,273,-1.0070276260375977,145,1,154
21:57:06.191571.15,274,-1.0070276260375977,145,1,154
21:57:06.240043.0,285,-4.167349815368652,146,1,154
21:57:06.240043.1,270,-4.167349815368652,146,1,154
21:57:06.240043.2,65535,-4.167349815368652,146,1,154
21:57:06.240043.3,285,-4.167349815368652,146,1,154
21:57:06.240043.4,279,-4.167349815368652,146,1,154
21:57:06.240043.5,283,-4.167349815368652,146,1,154
21:57:06.240043.6,288,-4.167349815368652,146,1,154
21:57:06.240043.7,274,-4.167349815368652,146,1,154
21:57:06.240043.8,265,-4.167349815368652,146,1,154
21:57:06.240043.9,65535,-4.167349815368652,146,1,154
21:57:06.240043.10,281,-4.167349815368652,146,1,154
21:57:06.240043.11,281,-4.167349815368652,146,1,154
21:57:06.240043.12,285,-4.167349815368652,146,1,154
21:57:06.240043.13,278,-4.167349815368652,146,1,154
21:57:06.240043.14,294,-4.167349815368652,146,1,154
21:57:06.240043.15,276,-4.167349815368652,146,1,154
21:57:06.289491.0,65535,-0.7073414921760559,147,1,154
21:57:06.289491.1,270,-0.7073414921760559,147,1,154
21:57:06.289491.2,289,-0.7073414921760559,147,1,154
21:57:06.289491.3,278,-0.7073414921760559,147,1,154
21:57:06.289491.4,292,-0.7073414921760559,147,1,154
21:57:06.289491.5,269,-0.7073414921760559,147,1,154
21:57:06.289491.6,270,-0.7073414921760559,147,1,154
21:57:06.289491.7,65535,-0.7073414921760559,147,1,154
21:57:06.289491.8,276,-0.7073414921760559,147,1,154
21:57:06.289491.9,293,-0.7073414921760559,147,1,154
21:57:06.289491.10,275,-0.7073414921760559,147,1,154
21:57:06.289491.11,290,-0.7073414921760559,147,1,154
21:57:06.289491.12,294,-0.7073414921760559,147,1,154
21:57:06.289491.13,294,-0.7073414921760559,147,1,154
21:57:06.289491.14,65535,-0.7073414921760559,147,1,154
21:57:06.289491.15,276,-0.7073414921760559,147,1,154
21:57:06.345326.0,289,-3.840419054031372,148,1,154
21:57:06.345326.1,283,-3.840419054031372,148,1,154
21:57:06.345326.2,294,-3.840419054031372,148,1,154
21:57:06.345326.3,294,-3.840419054031372,148,1,154
21:57:06.345326.4,294,-3.840419054031372,148,1,154
21:57:06.345326.5,65535,-3.840419054031372,148,1,154
21:57:06.345326.6,264,-3.840419054031372,148,1,154
21:57:06.345326.7,282,-3.840419054031372,148,1,154
21:57:06.345326.8,276,-3.840419054031372,148,1,154
21:57:06.345326.9,289,-3.840419054031372,148,1,154
21:57:06.345326.10,290,-3.840419054031372,148,1,154
21:57:06.345326.11,284,-3.840419054031372,148,1,154
21:57:06.345326.12,279,-3.840419054031372,148,1,154
21:57:06.345326.13,65535,-3.840419054031372,148,1,154
21:57:06.345326.14,301,-3.840419054031372,148,1,154
21:57:06.345326.15,286,-3.840419054031372,148,1,154
21:57:06.393198.0,296,-1.0444867610931396,149,1,154
21:57:06.393198.1,284,-1.0444867610931396,149,1,154
21:57:06.393198.2,278,-1.0444867610931396,149,1,154
21:57:06.393198.3,298,-1.0444867610931396,149,1,154
21:57:06.393198.4,281,-1.0444867610931396,149,1,154
21:57:06.393198.5,281,-1.0444867610931396,149,1,154
21:57:06.393198.6,274,-1.0444867610931396,149,1,154
21:57:06.393198.7,276,-1.0444867610931396,149,1,154
21:57:06.393198.8,65535,-1.0444867610931396,149,1,154
21:57:06.393198.9,293,-1.0444867610931396,149,1,154
21:57:06.393198.10,268,-1.0444867610931396,149,1,154
21:57:06.393198.11,282,-1.0444867610931396,149,1,154
21:57:06.393198.12,295,-1.0444867610931396,149,1,154
21:57:06.393198.13,273,-1.0444867610931396,149,1,154
21:57:06.393198.14,282,-1.0444867610931396,149,1,154
21:57:06.393198.15,279,-1.0444867610931396,149,1,154
21:57:06.439766.0,271,-3.5803744792938232,150,1,154
21:57:06.439766.1,298,-3.5803744792938232,150,1,154
21:57:06.439766.2,274,-3.5803744792938232,150,1,154
21:57:06.439766.3,256,-3.5803744792938232,150,1,154
21:57:06.439766.4,297,-3.5803744792938232,150,1,154
21:57:06.439766.5,293,-3.5803744792938232,150,1,154
21:57:06.439766.6,276,-3.5803744792938232,150,1,154
21:57:06.439766.7,282,-3.5803744792938232,150,1,154
21:57:06.439766.8,287,-3.5803744792938232,150,1,154
21:57:06.439766.9,289,-3.5803744792938232,150,1,154
21:57:06.439766.10,276,-3.5803744792938232,150,1,154
21:57:06.439766.11,283,-3.5803744792938232,150,1,154
21:57:06.439766.12,301,-3.5803744792938232,150,1,154
21:57:06.439766.13,286,-3.5803744792938232,150,1,154
21:57:06.439766.14,275,-3.5803744792938232,150,1,154
21:57:06.439766.15,294,-3.5803744792938232,150,1,154
21:57:06.538948.0,269,-0.44729384779930115,152,1,154
21:57:06.538948.1,275,-0.44729384779930115,152,1,154
21:57:06.538948.2,290,-0.44729384779930115,152,1,154
21:57:06.538948.3,281,-0.44729384779930115,152,1,154
21:57:06.538948.4,276,-0.44729384779930115,152,1,154
21:57:06.538948.5,264,-0.44729384779930115,152,1,154
21:57:06.538948.6,264,-0.44729384779930115,152,1,154
21:57:06.538948.7,282,-0.44729384779930115,152,1,154
21:57:06.538948.8,273,-0.44729384779930115,152,1,154
21:57:06.538948.9,285,-0.44729384779930115,152,1,154
21:57:06.538948.10,278,-0.44729384779930115,152,1,154
21:57:06.538948.11,295,-0.44729384779930115,152,1,154
21:57:06.538948.12,282,-0.44729384779930115,152,1,154
21:57:06.538948.13,281,-0.44729384779930115,152,1,154
21:57:06.538948.14,271,-0.44729384779930115,152,1,154
21:57:06.538948.15,283,-0.44729384779930115,152,1,154
21:57:06.589960.0,289,-3.553129196166992,153,1,154
21:57:06.589960.1,269,-3.553129196166992,153,1,154
21:57:06.589960.2,290,-3.553129196166992,153,1,154
21:57:06.589960.3,65535,-3.553129196166992,153,1,154
21:57:06.589960.4,265,-3.553129196166992,153,1,154
21:57:06.589960.5,288,-3.553129196166992,153,1,154
21:57:06.589960.6,65535,-3.553129196166992,153,1,154
21:57:06.589960.7,271,-3.553129196166992,153,1,154
21:57:06.589960.8,283,-3.553129196166992,153,1,154
21:57:06.589960.9,294,-3.553129196166992,153,1,154
21:57:06.589960.10,288,-3.553129196166992,153,1,154
21:57:06.589960.11,279,-3.553129196166992,153,1,154
21:57:06.589960.12,266,-3.553129196166992,153,1,154
21:57:06.589960.13,65535,-3.553129196166992,153,1,154
21:57:06.589960.14,279,-3.553129196166992,153,1,154
21:57:06.589960.15,275,-3.553129196166992,153,1,154
21:57:06.646193.0,293,-6.168569087982178,154,1,154
21:57:06.646193.1,288,-6.168569087982178,154,1,154
21:57:06.646193.2,279,-6.168569087982178,154,1,154
21:57:06.646193.3,289,-6.168569087982178,154,1,154
21:57:06.646193.4,65535,-6.168569087982178,154,1,154
21:57:06.646193.5,279,-6.168569087982178,154,1,154
21:57:06.646193.6,296,-6.168569087982178,154,1,154
21:57:06.646193.7,274,-6.168569087982178,154,1,154
21:57:06.646193.8,292,-6.168569087982178,154,1,154
21:57:06.646193.9,271,-6.168569087982178,154,1,154
21:57:06.646193.10,261,-6.168569087982178,154,1,154
21:57:06.646193.11,65535,-6.168569087982178,154,1,154
21:57:06.646193.12,278,-6.168569087982178,154,1,154
21:57:06.646193.13,275,-6.168569087982178,154,1,154
21:57:06.646193.14,287,-6.168569087982178,154,1,154
21:57:06.646193.15,284,-6.168569087982178,154,1,154
21:57:06.694016.0,293,-2.9096670150756836,155,1,154
21:57:06.694016.1,305,-2.9096670150756836,155,1,154
21:57:06.694016.2,65535,-2.9096670150756836,155,1,154
21:57:06.694016.3,284,-2.9096670150756836,155,1,154
21:57:06.694016.4,294,-2.9096670150756836,155,1,154
21:57:06.694016.5,294,-2.9096670150756836,155,1,154
21:57:06.694016.6,288,-2.9096670150756836,155,1,154
21:57:06.694016.7,276,-2.9096670150756836,155,1,154
21:57:06.694016.8,283,-2.9096670150756836,155,1,154
21:57:06.694016.9,65535,-2.9096670150756836,155,1,154
21:57:06.694016.10,276,-2.9096670150756836,155,1,154
21:57:06.694016.11,282,-2.9096670150756836,155,1,154
21:57:06.694016.12,275,-2.9096670150756836,155,1,154
21:57:06.694016.13,293,-2.9096670150756836,155,1,154
21:57:06.694016.14,282,-2.9096670150756836,155,1,154
21:57:06.694016.15,285,-2.9096670150756836,155,1,154
21:57:06.739816.0,65535,-5.9337687492370605,156,1,154
21:57:06.739816.1,287,-5.9337687492370605,156,1,154
21:57:06.739816.2,274,-5.9337687492370605,156,1,154
21:57:06.739816.3,276,-5.9337687492370605,156,1,154
21:57:06.739816.4,282,-5.9337687492370605,156,1,154
21:57:06.739816.5,275,-5.9337687492370605,156,1,154
21:57:06.739816.6,265,-5.9337687492370605,156,1,154
21:57:06.739816.7,65535,-5.9337687492370605,156,1,154
21:57:06.739816.8,281,-5.9337687492370605,156,1,154
21:57:06.739816.9,283,-5.9337687492370605,156,1,154
21:57:06.739816.10,260,-5.9337687492370605,156,1,154
21:57:06.739816.11,294,-5.9337687492370605,156,1,154
21:57:06.739816.12,289,-5.9337687492370605,156,1,154
21:57:06.739816.13,284,-5.9337687492370605,156,1,154
21:57:06.739816.14,65535,-5.9337687492370605,156,1,154
21:57:06.739816.15,275,-5.9337687492370605,156,1,154
21:57:06.795287.0,276,-3.0559005737304688,157,1,154
21:57:06.795287.1,285,-3.0559005737304688,157,1,154
21:57:06.795287.2,276,-3.0559005737304688,157,1,154
21:57:06.795287.3,271,-3.0559005737304688,157,1,154
21:57:06.795287.4,290,-3.0559005737304688,157,1,154
21:57:06.795287.5,65535,-3.0559005737304688,157,1,154
21:57:06.795287.6,275,-3.0559005737304688,157,1,154
21:57:06.795287.7,271,-3.0559005737304688,157,1,154
21:57:06.795287.8,271,-3.0559005737304688,157,1,154
21:57:06.795287.9,283,-3.0559005737304688,157,1,154
21:57:06.795287.10,275,-3.0559005737304688,157,1,154
21:57:06.795287.11,298,-3.0559005737304688,157,1,154
21:57:06.795287.12,65535,-3.0559005737304688,157,1,154
21:57:06.795287.13,290,-3.0559005737304688,157,1,154
21:57:06.795287.14,266,-3.0559005737304688,157,1,154
21:57:06.795287.15,282,-3.0559005737304688,157,1,154
21:57:06.839528.0,275,-5.61685037612915,158,1,154
21:57:06.839528.1,298,-5.61685037612915,158,1,154
21:57:06.839528.2,274,-5.61685037612915,158,1,154
21:57:06.839528.3,65535,-5.61685037612915,158,1,154
21:57:06.839528.4,286,-5.61685037612915,158,1,154
21:57:06.839528.5,279,-5.61685037612915,158,1,154
21:57:06.839528.6,268,-5.61685037612915,158,1,154
21:57:06.839528.7,283,-5.61685037612915,158,1,154
21:57:06.839528.8,265,-5.61685037612915,158,1,154
21:57:06.839528.9,268,-5.61685037612915,158,1,154
21:57:06.839528.10,65535,-5.61685037612915,158,1,154
21:57:06.839528.11,284,-5.61685037612915,158,1,154
21:57:06.839528.12,285,-5.61685037612915,158,1,154
21:57:06.839528.13,281,-5.61685037612915,158,1,154
21:57:06.839528.14,273,-5.61685037612915,158,1,154
21:57:06.839528.15,283,-5.61685037612915,158,1,154
21:57:06.894298.0,281,-2.7391865253448486,159,1,154
21:57:06.894298.1,65535,-2.7391865253448486,159,1,154
21:57:06.894298.2,284,-2.7391865253448486,159,1,154
21:57:06.894298.3,283,-2.7391865253448486,159,1,154
21:57:06.894298.4,273,-2.7391865253448486,159,1,154
21:57:06.894298.5,297,-2.7391865253448486,159,1,154
21:57:06.894298.6,285,-2.7391865253448486,159,1,154
21:57:06.894298.7,279,-2.7391865253448486,159,1,154
21:57:06.894298.8,65535,-2.7391865253448486,159,1,154
21:57:06.894298.9,271,-2.7391865253448486,159,1,154
21:57:06.894298.10,276,-2.7391865253448486,159,1,154
21:57:06.894298.11,65535,-2.7391865253448486,159,1,154
21:57:06.894298.12,290,-2.7391865253448486,159,1,154
21:57:06.894298.13,279,-2.7391865253448486,159,1,154
21:57:06.894298.14,65535,-2.7391865253448486,159,1,154
21:57:06.894298.15,278,-2.7391865253448486,159,1,154
21:57:06.945159.0,274,-6.117461204528809,160,1,154
21:57:06.945159.1,278,-6.117461204528809,160,1,154
21:57:06.945159.2,287,-6.117461204528809,160,1,154
21:57:06.945159.3,293,-6.117461204528809,160,1,154
21:57:06.945159.4,285,-6.117461204528809,160,1,154
21:57:06.945159.5,286,-6.117461204528809,160,1,154
21:57:06.945159.6,278,-6.117461204528809,160,1,154
21:57:06.945159.7,294,-6.117461204528809,160,1,154
21:57:06.945159.8,278,-6.117461204528809,160,1,154
21:57:06.945159.9,295,-6.117461204528809,160,1,154
21:57:06.945159.10,292,-6.117461204528809,160,1,154
21:57:06.945159.11,282,-6.117461204528809,160,1,154
21:57:06.945159.12,289,-6.117461204528809,160,1,154
21:57:06.945159.13,279,-6.117461204528809,160,1,154
21:57:06.945159.14,293,-6.117461204528809,160,1,154
21:57:06.945159.15,276,-6.117461204528809,160,1,154
21:57:06.989297.0,270,-2.367983818054199,161,1,154
21:57:06.989297.1,279,-2.367983818054199,161,1,154
21:57:06.989297.2,282,-2.367983818054199,161,1,154
21:57:06.989297.3,284,-2.367983818054199,161,1,154
21:57:06.989297.4,288,-2.367983818054199,161,1,154
21:57:06.989297.5,284,-2.367983818054199,161,1,154
21:57:06.989297.6,279,-2.367983818054199,161,1,154
21:57:06.989297.7,278,-2.367983818054199,161,1,154
21:57:06.989297.8,281,-2.367983818054199,161,1,154
21:57:06.989297.9,286,-2.367983818054199,161,1,154
21:57:06.989297.10,288,-2.367983818054199,161,1,154
21:57:06.989297.11,278,-2.367983818054199,161,1,154
21:57:06.989297.12,278,-2.367983818054199,161,1,154
21:57:06.989297.13,289,-2.367983818054199,161,1,154
21:57:06.989297.14,274,-2.367983818054199,161,1,154
21:57:06.989297.15,273,-2.367983818054199,161,1,154
21:57:07.055775.0,266,0.8468278050422668,162,1,154
21:57:07.055775.1,282,0.8468278050422668,162,1,154
21:57:07.055775.2,287,0.8468278050422668,162,1,154
21:57:07.055775.3,285,0.8468278050422668,162,1,154
21:57:07.055775.4,274,0.8468278050422668,162,1,154
21:57:07.055775.5,289,0.8468278050422668,162,1,154
21:57:07.055775.6,283,0.8468278050422668,162,1,154
21:57:07.055775.7,287,0.8468278050422668,162,1,154
21:57:07.055775.8,300,0.8468278050422668,162,1,154
21:57:07.055775.9,279,0.8468278050422668,162,1,154
21:57:07.055775.10,281,0.8468278050422668,162,1,154
21:57:07.055775.11,289,0.8468278050422668,162,1,154
21:57:07.055775.12,276,0.8468278050422668,162,1,154
21:57:07.055775.13,276,0.8468278050422668,162,1,154
21:57:07.055775.14,274,0.8468278050422668,162,1,154
21:57:07.055775.15,284,0.8468278050422668,162,1,154
21:57:07.091322.0,288,3.995164155960083,163,1,154
21:57:07.091322.1,269,3.995164155960083,163,1,154
21:57:07.091322.2,285,3.995164155960083,163,1,154
21:57:07.091322.3,243,3.995164155960083,163,1,154
21:57:07.091322.4,271,3.995164155960083,163,1,154
21:57:07.091322.5,284,3.995164155960083,163,1,154
21:57:07.091322.6,263,3.995164155960083,163,1,154
21:57:07.091322.7,283,3.995164155960083,163,1,154
21:57:07.091322.8,282,3.995164155960083,163,1,154
21:57:07.091322.9,294,3.995164155960083,163,1,154
21:57:07.091322.10,285,3.995164155960083,163,1,154
21:57:07.091322.11,289,3.995164155960083,163,1,154
21:57:07.091322.12,281,3.995164155960083,163,1,154
21:57:07.091322.13,290,3.995164155960083,163,1,154
21:57:07.091322.14,302,3.995164155960083,163,1,154
21:57:07.091322.15,288,3.995164155960083,163,1,154
21:57:07.139562.0,292,5.548079967498779,164,1,154
21:57:07.139562.1,290,5.548079967498779,164,1,154
21:57:07.139562.2,293,5.548079967498779,164,1,154
21:57:07.139562.3,287,5.548079967498779,164,1,154
21:57:07.139562.4,271,5.548079967498779,164,1,154
21:57:07.139562.5,282,5.548079967498779,164,1,154
21:57:07.139562.6,278,5.548079967498779,164,1,154
21:57:07.139562.7,270,5.548079967498779,164,1,154
21:57:07.139562.8,292,5.548079967498779,164,1,154
